"address"                                 , "amount"
0xAdF2d573Aa3Ed38b8f6F64a7C5f5e2Bb5E2Ae423,80000000000000000000
0x5A7E3a4Fe3C6F3b55E0F623F67E9aF5F25d32c9E,17000000000000000000
0x9d8e2E7323C5A6EFAFe561A9d8F2e0C8bF1DcC8d,23000000000000000000
0x4Bd9F6E3c5c2aB3E8Df5A3e6bEeA1c2aF69b7B4B,20000000000000000000
0x3f5eD5c7BcD3E6A5f7e8B8F2D5b3e2A1c9D5cB9C,11000000000000000000
0x6d3C5B7a3d6bE4C5E9F5c2A6d8F2a1D9bC5D7a2F,34000000000000000000
0x1E6C3a4E5B2D7c5E8dF2b5C9E6A3f4d5e8A7C3b1,50000000000000000000
0x7c6E4a5F8d9E2b3C5f6A1e7D4C5B9f2E3a6dF2B4,27000000000000000000
0x2B3E5d7C8A1F4e6B9c5D2F8e7C5a3B6e9f4D1a2E,98000000000000000000
0x8d5E4B7a3c6F9e2D1f4a7b3C5E8A1c9dF2B5c6E4,65000000000000000000
